0.232422	0	
0.233398	0	
0.234375	0	
0.235352	0	
0.236328	0	
0.237305	0	
0.238281	0	
0.239258	0	
0.240234	0	
0.241211	0	
0.242188	0	
0.243164	0	
0.244141	0	
0.245117	0	
0.246094	0	
0.24707	0	
0.248047	0	
0.249023	0	
0.25	0	
0.250977	1	
0.251953	1	
0.25293	1	
0.253906	1	
0.254883	1	
0.255859	1	
0.256836	1	
0.257812	1	
0.258789	1	
0.259766	1	
0.260742	1	
0.261719	1	
0.262695	1	
0.263672	1	
0.264648	1	
0.265625	1	
0.266602	1	
0.267578	1	
0.268555	1	
0.269531	1	
0.270508	1	
0.271484	1	
0.272461	1	
0.273438	1	
0.274414	1	
0.275391	1	
0.276367	1	
0.277344	1	
0.27832	1	
0.279297	1	
0.280273	1	
0.28125	1	
0.282227	1	
0.283203	1	
0.28418	1	
0.285156	1	
0.286133	1	
0.287109	1	
0.288086	1	
0.289062	1	
0.290039	1	
0.291016	1	
0.291992	1	
0.292969	1	
0.293945	1	
0.294922	1	
0.295898	1	
0.296875	1	
0.297852	1	
0.298828	1	
0.299805	1	
0.300781	1	
0.301758	1	
0.302734	1	
0.303711	1	
0.304688	1	
0.305664	1	
0.306641	1	
0.307617	1	
0.308594	1	
0.30957	1	
0.310547	1	
0.311523	1	
0.3125	1	
0.313477	1	
0.314453	1	
0.31543	1	
0.316406	1	
0.317383	1	
0.318359	1	
0.319336	1	
0.320312	1	
0.321289	1	
0.322266	1	
0.323242	1	
0.324219	1	
0.325195	1	
0.326172	1	
0.327148	1	
0.328125	1	
0.329102	1	
0.330078	1	
0.331055	1	
0.332031	1	
0.333008	1	
0.333984	1	
0.334961	1	
0.335938	1	
0.336914	1	
0.337891	1	
0.338867	1	
0.339844	1	
0.34082	1	
0.341797	1	
0.342773	1	
0.34375	1	
0.344727	1	
0.345703	1	
0.34668	1	
0.347656	1	
0.348633	1	
0.349609	1	
0.350586	1	
0.351562	1	
0.352539	1	
0.353516	1	
0.354492	1	
0.355469	1	
0.356445	1	
0.357422	1	
0.358398	1	
0.359375	1	
0.360352	1	
0.361328	1	
0.362305	1	
0.363281	1	
0.364258	1	
0.365234	1	
0.366211	1	
0.367188	1	
0.368164	1	
0.369141	1	
0.370117	1	
0.371094	1	
0.37207	1	
0.373047	1	
0.374023	1	
0.375	1	
0.375977	1	
0.376953	1	
0.37793	1	
0.378906	1	
0.379883	1	
0.380859	1	
0.381836	1	
0.382812	1	
0.383789	1	
0.384766	1	
0.385742	1	
0.386719	1	
0.387695	1	
0.388672	1	
0.389648	1	
0.390625	1	
0.391602	1	
0.392578	1	
0.393555	1	
0.394531	1	
0.395508	1	
0.396484	1	
0.397461	1	
0.398438	1	
0.399414	1	
0.400391	1	
0.401367	1	
0.402344	1	
0.40332	1	
0.404297	1	
0.405273	1	
0.40625	1	
0.407227	1	
0.408203	1	
0.40918	1	
0.410156	1	
0.411133	1	
0.412109	1	
0.413086	1	
0.414062	1	
0.415039	1	
0.416016	1	
0.416992	1	
0.417969	1	
0.418945	1	
0.419922	1	
0.420898	1	
0.421875	1	
0.422852	1	
0.423828	1	
0.424805	1	
0.425781	1	
0.426758	1	
0.427734	1	
0.428711	1	
0.429688	1	
0.430664	1	
0.431641	1	
0.432617	1	
0.433594	1	
0.43457	1	
0.435547	1	
0.436523	1	
0.4375	1	
0.438477	1	
0.439453	1	
0.44043	1	
0.441406	1	
0.442383	1	
0.443359	1	
0.444336	1	
0.445312	1	
0.446289	1	
0.447266	1	
0.448242	1	
0.449219	1	
0.450195	1	
0.451172	1	
0.452148	1	
0.453125	1	
0.454102	1	
0.455078	1	
0.456055	1	
0.457031	1	
0.458008	1	
0.458984	1	
0.459961	1	
0.460938	1	
0.461914	1	
0.462891	1	
0.463867	1	
0.464844	1	
0.46582	1	
0.466797	1	
0.467773	1	
0.46875	1	
0.469727	1	
0.470703	1	
0.47168	1	
0.472656	1	
0.473633	1	
0.474609	1	
0.475586	1	
0.476562	1	
0.477539	1	
0.478516	1	
0.479492	1	
0.480469	1	
0.481445	1	
0.482422	1	
0.483398	1	
0.484375	1	
0.485352	1	
0.486328	1	
0.487305	1	
0.488281	1	
0.489258	1	
0.490234	1	
0.491211	1	
0.492188	1	
0.493164	1	
0.494141	1	
0.495117	1	
0.496094	1	
0.49707	1	
0.498047	1	
0.499023	1	
0.5	1	
0.500977	1	
0.501953	1	
0.50293	1	
0.503906	1	
0.504883	1	
0.505859	1	
0.506836	1	
0.507812	1	
0.508789	1	
0.509766	1	
0.510742	1	
0.511719	1	
0.512695	1	
0.513672	1	
0.514648	1	
0.515625	1	
0.516602	1	
0.517578	1	
0.518555	1	
0.519531	1	
0.520508	1	
0.521484	1	
0.522461	1	
0.523438	1	
0.524414	1	
0.525391	1	
0.526367	1	
0.527344	1	
0.52832	1	
0.529297	1	
0.530273	1	
0.53125	1	
0.532227	1	
0.533203	1	
0.53418	1	
0.535156	1	
0.536133	1	
0.537109	1	
0.538086	1	
0.539062	1	
0.540039	1	
0.541016	1	
0.541992	1	
0.542969	1	
0.543945	1	
0.544922	1	
0.545898	1	
0.546875	1	
0.547852	1	
0.548828	1	
0.549805	1	
0.550781	1	
0.551758	1	
0.552734	1	
0.553711	1	
0.554688	1	
0.555664	1	
0.556641	1	
0.557617	1	
0.558594	1	
0.55957	1	
0.560547	1	
0.561523	1	
0.5625	1	
0.563477	1	
0.564453	1	
0.56543	1	
0.566406	1	
0.567383	1	
0.568359	1	
0.569336	1	
0.570312	1	
0.571289	1	
0.572266	1	
0.573242	1	
0.574219	1	
0.575195	1	
0.576172	1	
0.577148	1	
0.578125	1	
0.579102	1	
0.580078	1	
0.581055	1	
0.582031	1	
0.583008	1	
0.583984	1	
0.584961	1	
0.585938	1	
0.586914	1	
0.587891	1	
0.588867	1	
0.589844	1	
0.59082	1	
0.591797	1	
0.592773	1	
0.59375	1	
0.594727	1	
0.595703	1	
0.59668	1	
0.597656	1	
0.598633	1	
0.599609	1	
0.600586	1	
0.601562	1	
0.602539	1	
0.603516	1	
0.604492	1	
0.605469	1	
0.606445	1	
0.607422	1	
0.608398	1	
0.609375	1	
0.610352	1	
0.611328	1	
0.612305	1	
0.613281	1	
0.614258	1	
0.615234	1	
0.616211	1	
0.617188	1	
0.618164	1	
0.619141	1	
0.620117	1	
0.621094	1	
0.62207	1	
0.623047	1	
0.624023	1	
0.625	1	
0.625977	1	
0.626953	1	
0.62793	1	
0.628906	1	
0.629883	1	
0.630859	1	
0.631836	1	
0.632812	1	
0.633789	1	
0.634766	1	
0.635742	1	
0.636719	1	
0.637695	1	
0.638672	1	
0.639648	1	
0.640625	1	
0.641602	1	
0.642578	1	
0.643555	1	
0.644531	1	
0.645508	1	
0.646484	1	
0.647461	1	
0.648438	1	
0.649414	1	
0.650391	1	
0.651367	1	
0.652344	1	
0.65332	1	
0.654297	1	
0.655273	1	
0.65625	1	
0.657227	1	
0.658203	1	
0.65918	1	
0.660156	1	
0.661133	1	
0.662109	1	
0.663086	1	
0.664062	1	
0.665039	1	
0.666016	1	
0.666992	1	
0.667969	1	
0.668945	1	
0.669922	1	
0.670898	1	
0.671875	1	
0.672852	1	
0.673828	1	
0.674805	1	
0.675781	1	
0.676758	1	
0.677734	1	
0.678711	1	
0.679688	1	
0.680664	1	
0.681641	1	
0.682617	1	
0.683594	1	
0.68457	1	
0.685547	1	
0.686523	1	
0.6875	1	
0.688477	1	
0.689453	1	
0.69043	1	
0.691406	1	
0.692383	1	
0.693359	1	
0.694336	1	
0.695312	1	
0.696289	1	
0.697266	1	
0.698242	1	
0.699219	1	
0.700195	1	
0.701172	1	
0.702148	1	
0.703125	1	
0.704102	1	
0.705078	1	
0.706055	1	
0.707031	1	
0.708008	1	
0.708984	1	
0.709961	1	
0.710938	1	
0.711914	1	
0.712891	1	
0.713867	1	
0.714844	1	
0.71582	1	
0.716797	1	
0.717773	1	
0.71875	1	
0.719727	1	
0.720703	1	
0.72168	1	
0.722656	1	
0.723633	1	
0.724609	1	
0.725586	1	
0.726562	1	
0.727539	1	
0.728516	1	
0.729492	1	
0.730469	1	
0.731445	1	
0.732422	1	
0.733398	1	
0.734375	1	
0.735352	1	
0.736328	1	
0.737305	1	
0.738281	1	
0.739258	1	
0.740234	1	
0.741211	1	
0.742188	1	
0.743164	1	
0.744141	1	
0.745117	1	
0.746094	1	
0.74707	1	
0.748047	1	
0.749023	1	
0.75	0	
0.750977	0	
0.751953	0	
0.75293	0	
0.753906	0	
0.754883	0	
0.755859	0	
0.756836	0	
0.757812	0	
0.758789	0	
0.759766	0	
0.760742	0	
0.761719	0	
0.762695	0	
0.763672	0	
0.764648	0	
0.765625	0	
0.766602	0	
0.767578	0	
0.768555	0	
0.769531	0	
0.770508	0	
0.771484	0	
0.772461	0	
0.773438	0	
0.774414	0	
0.775391	0	
0.776367	0	
0.777344	0	
0.77832	0	
0.779297	0	
0.780273	0	
0.78125	0	
0.782227	0	
0.783203	0	
0.78418	0	
0.785156	0	
0.786133	0	
0.787109	0	
0.788086	0	
0.789062	0	
0.790039	0	
0.791016	0	
0.791992	0	
0.792969	0	
0.793945	0	
0.794922	0	
0.795898	0	
0.796875	0	
0.797852	0	
0.798828	0	
0.799805	0	
0.800781	0	
0.801758	0	
0.802734	0	
0.803711	0	
0.804688	0	
0.805664	0	
0.806641	0	
0.807617	0	
0.808594	0	
0.80957	0	
0.810547	0	
0.811523	0	
0.8125	0	
0.813477	0	
0.814453	0	
0.81543	0	
0.816406	0	
0.817383	0	
0.818359	0	
0.819336	0	
0.820312	0	
0.821289	0	
0.822266	0	
0.823242	0	
0.824219	0	
0.825195	0	
0.826172	0	
0.827148	0	
0.828125	0	
0.829102	0	
0.830078	0	
0.831055	0	
0.832031	0	
0.833008	0	
0.833984	0	
0.834961	0	
0.835938	0	
0.836914	0	
0.837891	0	
0.838867	0	
0.839844	0	
0.84082	0	
0.841797	0	
0.842773	0	
0.84375	0	
0.844727	0	
0.845703	0	
0.84668	0	
0.847656	0	
0.848633	0	
0.849609	0	
0.850586	0	
0.851562	0	
0.852539	0	
0.853516	0	
0.854492	0	
0.855469	0	
0.856445	0	
0.857422	0	
0.858398	0	
0.859375	0	
0.860352	0	
0.861328	0	
0.862305	0	
0.863281	0	
0.864258	0	
0.865234	0	
0.866211	0	
0.867188	0	
0.868164	0	
0.869141	0	
0.870117	0	
0.871094	0	
0.87207	0	
0.873047	0	
0.874023	0	
0.875	0	
0.875977	0	
0.876953	0	
0.87793	0	
0.878906	0	
0.879883	0	
0.880859	0	
0.881836	0	
0.882812	0	
0.883789	0	
0.884766	0	
0.885742	0	
0.886719	0	
0.887695	0	
0.888672	0	
0.889648	0	
0.890625	0	
0.891602	0	
0.892578	0	
0.893555	0	
0.894531	0	
0.895508	0	
0.896484	0	
0.897461	0	
0.898438	0	
0.899414	0	
0.900391	0	
0.901367	0	
0.902344	0	
0.90332	0	
0.904297	0	
0.905273	0	
0.90625	0	
0.907227	0	
0.908203	0	
0.90918	0	
0.910156	0	
0.911133	0	
0.912109	0	
0.913086	0	
0.914062	0	
0.915039	0	
0.916016	0	
0.916992	0	
0.917969	0	
0.918945	0	
0.919922	0	
0.920898	0	
0.921875	0	
0.922852	0	
0.923828	0	
0.924805	0	
0.925781	0	
0.926758	0	
0.927734	0	
0.928711	0	
0.929688	0	
0.930664	0	
0.931641	0	
0.932617	0	
0.933594	0	
0.93457	0	
0.935547	0	
0.936523	0	
0.9375	0	
0.938477	0	
0.939453	0	
0.94043	0	
0.941406	0	
0.942383	0	
0.943359	0	
0.944336	0	
0.945312	0	
0.946289	0	
0.947266	0	
0.948242	0	
0.949219	0	
0.950195	0	
0.951172	0	
0.952148	0	
0.953125	0	
0.954102	0	
0.955078	0	
0.956055	0	
0.957031	0	
0.958008	0	
0.958984	0	
0.959961	0	
0.960938	0	
0.961914	0	
0.962891	0	
0.963867	0	
0.964844	0	
0.96582	0	
0.966797	0	
0.967773	0	
0.96875	0	
0.969727	0	
0.970703	0	
0.97168	0	
0.972656	0	
0.973633	0	
0.974609	0	
0.975586	0	
0.976562	0	
0.977539	0	
0.978516	0	
0.979492	0	
0.980469	0	
0.981445	0	
0.982422	0	
0.983398	0	
0.984375	0	
0.985352	0	
0.986328	0	
0.987305	0	
0.988281	0	
0.989258	0	
0.990234	0	
0.991211	0	
0.992188	0	
0.993164	0	
0.994141	0	
0.995117	0	
0.996094	0	
0.99707	0	
0.998047	0	
0.999023	0	
1	0	
1.00098	0	
1.00195	0	
1.00293	0	
